movie_id,castid,department,gender,id,job,name,profilepath
101299,56689e919251417411003923,Crew,0,1120883,Stunt Coordinator,Sam Hargrave,yoBwA59oJtaMaWBk4wFmsMLnGNJjpg
101299,5668a0f3925141740b0039ef,Production,0,1212071,Casting Associate,Tannis Vallely,None
101299,5668a15cc3a36836990038dc,Art,0,1271735,Set Designer,Harry E Otto,None
101299,5668a081c3a36836af003bad,Directing,1,1341865,Script Supervisor,Ana Maria Quintana,qRZk7M0pZ9JmcXVGPYGtDPjmk6Rjpg
101299,5668a1eb9251417401003d01,Art,0,1400555,Set Designer,George Lee,None
101299,563a9ca192514129fe014d0c,Visual Effects,0,1401803,Visual Effects Supervisor,Guy Williams,None
101299,5668a0c992514173ff003a77,Production,0,1433917,Location Manager,Ken Lavet,None
101299,5668a115c3a36836a3003c31,Lighting,2,1435657,Gaffer,Michael Bauman,None
101299,56689f8692514173fc0039f6,Art,0,1455993,Art Direction,Adam Davis,None
101299,5668a0a1c3a36836a0003a0d,Production,0,1463359,Production Coordinator,John Sanchez,None
101299,56689ecdc3a3683697003c0e,Visual Effects,0,1496418,Visual Effects Producer,Mitchell Ferm,None
101299,5668681892514173ff0033a0,Sound,0,1538148,Music Supervisor,Alexandra Patsavas,None
101299,566868a49251417401003593,Production,0,1539279,Executive Producer,Joe Drake,None
101299,56689919c3a36836af003ab8,Production,0,1539280,CoProducer,Bryan Unkeless,None
101299,56689eb9c3a36836ac003f0e,Production,0,1546957,Production Supervisor,Adam McCarthy,None
101299,5668a034c3a36836af003ba3,Crew,0,1546958,Visual Effects Editor,Andrew Ryan Turner,None
101299,5668a0619251417408003a49,Visual Effects,0,1546959,Visual Effects Coordinator,Kevin McAllister,None
101299,5668a071c3a36836b4003722,Visual Effects,0,1546960,Visual Effects Coordinator,Vanessa Joyce,None
101299,5668a0b0c3a3683697003c45,Crew,0,1546961,Production Controller,Anne Ford,None
101299,5668a206c3a36836af003bd8,Art,0,1546962,Set Designer,Sheila Nash,None
101307,58f7ceb992514109040013d5,Editing,2,493,Editor,Michael Kahn,jb4Y9q1q91VRQJue0VXhU7VcXcejpg
101307,52fe49eec3a36847f81ae2d9,Directing,2,862,Director,George C Scott,mINHwB258stf5M4AZcpzXK1GRjWjpg
101307,58070798c3a3684ee5011bd1,Sound,2,9217,Original Music Composer,Lalo Schifrin,None
101307,580707a0c3a3684c740102bd,Camera,2,19102,Director of Photography,Fred J Koenekamp,yxTbBWproHj24o8yrTLEjtzlF9ujpg
101307,58f7ceae92514109040013cc,Production,2,46602,Producer,Fred Weintraub,None
101307,58f7cecf9251410919001279,Art,2,118254,Art Direction,Frank Paul Sylos,None
101307,58f7ced99251410919001280,Art,0,566357,Set Decoration,Leonard A Mazzola,None
101307,52fe49eec3a36847f81ae2f3,Writing,0,1049459,Writer,Philip Friedman,None
101307,58f7ce97c3a3680b8900107d,Writing,0,1344219,Writer,Dan Kleinman,None
101307,58f7cec592514109040013e0,Production,0,1427802,Casting,Steven R Stevens,None
101352,52fe49efc3a36847f81ae703,Directing,0,140457,Director,Dieudonn Mbala Mbala,qiqvH4YDT8NMcC4Z1TdAwavHkPcjpg
101352,52fe49efc3a36847f81ae709,Writing,0,140457,Writer,Dieudonn Mbala Mbala,qiqvH4YDT8NMcC4Z1TdAwavHkPcjpg
101362,52fe49f0c3a36847f81ae853,Directing,0,587204,Director,Jan Batory,None
101362,52fe49f0c3a36847f81ae859,Writing,0,1027209,Screenplay,Joanna Chmielewska,None
101383,52fe49f0c3a36847f81ae9e3,Production,0,13335,Producer,Adolph Zukor,None
101383,57a7c43892514157980008ca,Directing,2,772490,Director,Julian Johnson,None
101383,52fe49f0c3a36847f81ae9f5,Writing,2,772490,Writer,Julian Johnson,None
101383,52fe49f0c3a36847f81ae9e9,Production,0,1004059,Producer,Jesse L Lasky,None
101383,52fe49f0c3a36847f81ae9ef,Editing,0,1027221,Editor,Emanuel Cohen,None
101383,52fe49f0c3a36847f81ae9ff,Sound,0,1027223,Music,Manny Baer,None
101383,52fe49f0c3a36847f81aea05,Crew,0,1027224,Cinematography,Joseph T Rucker,None
101383,52fe49f0c3a36847f81aea0b,Crew,0,1027225,Cinematography,Willard Van der Veer,None
101444,52fe49f1c3a36847f81aee63,Directing,0,5561,Director,Antonio Margheriti,mQE61ZpPTZqQFJ4wHy1WA0Iz8Tejpg
101444,55db985192514162d40002cd,Sound,0,29389,Original Music Composer,Carlo Savina,None
101444,57701b5dc3a3683733001254,Editing,0,38590,Editor,Alberto Moriani,None
101444,55db9835c3a3687bb80001d6,Production,0,53187,Producer,Gianfranco Couyoumdjian,None
101444,55db9825925141699e00023e,Writing,0,53187,Story,Gianfranco Couyoumdjian,None
101444,55db9817c3a368795200020d,Writing,0,92928,Screenplay,Tito Carpi,None
101444,55db9842c3a3687952000210,Crew,0,95657,Cinematography,Sandro Mancori,None
101444,57701b6992514108b700019f,Art,0,1202524,Production Design,Elio Micheli,None
101444,57701b759251417bd300067f,Costume  MakeUp,0,1202524,Costume Design,Elio Micheli,None
101444,57701b829251410973000143,Costume  MakeUp,0,1266717,Makeup Artist,Massimo Giustini,None
101444,57701b9992514160a500118e,Costume  MakeUp,0,1641757,Hairstylist,Claudia Giustini,None
101514,560f6180c3a368681700e28f,Directing,2,94045,Director,Bill Corcoran,None
101538,588f2e35c3a36860c40063eb,Directing,0,1026316,Director,Claudio Biern Boyd,None
101653,52fe49f4c3a36847f81afb8d,Directing,2,14520,Director,John Sturges,69nD2UYoNGFpDBYUKrEiutWKDgOjpg
101653,52fe49f4c3a36847f81afba3,Writing,0,1029813,Novel,John Sturges,
101653,52fe49f4c3a36847f81afba9,Writing,0,1167728,Screenplay,Emmet Lavery,None
101715,52fe49f6c3a36847f81b005f,Directing,0,92936,Director,Jonathan Hock,None
1018,52fe42e4c3a36847f802aea5,Production,2,3560,Producer,Alain Sarde,95fgX9tAqahF98DG4FutHpLjbEijpg
1018,52fe42e4c3a36847f802ae9f,Directing,2,5602,Director,Alain Sarde,
1018,598c678892514107fa01199e,Sound,2,5602,Sound Designer,Alain Sarde,
1018,52fe42e5c3a36847f802aff7,Writing,2,5602,Writer,Alain Sarde,
1018,52fe42e4c3a36847f802aeb7,Editing,1,5604,Editor,Mary Sweeney,None
1018,52fe42e5c3a36847f802b015,Production,1,5604,Producer,Mary Sweeney,None
1018,52fe42e5c3a36847f802affd,Production,0,5624,Executive Producer,Pierre Edelman,None
1018,52fe42e5c3a36847f802b003,Production,0,5625,Producer,Neal Edelstein,None
1018,52fe42e5c3a36847f802b00f,Production,2,5626,Producer,Michael Polaire,None
1018,5952ceca9251412ac40290ff,Sound,2,5628,Music,Angelo Badalamenti,n5euRajRHN2xSSq4MnGMfHEHkBZjpg
1018,52fe42e5c3a36847f802aee9,Art,2,5632,Production Design,Jack Fisk,None
1018,52fe42e5c3a36847f802aef5,Art,1,5633,Set Decoration,Barbara Haberecht,None
1018,52fe42e4c3a36847f802aeb1,Camera,2,9573,Director of Photography,Peter Deming,3NgM7E5kRYFMXY5znBPktbeI6qBjpg
1018,52fe42e5c3a36847f802aeef,Art,0,15014,Art Direction,Peter Jamison,None
1018,52fe42e5c3a36847f802aefb,Costume  MakeUp,0,15015,Costume Design,Amy Stofsky,None
1018,52fe42e5c3a36847f802b009,Production,2,41621,Producer,Tony Krantz,None
1018,52fe42e5c3a36847f802afed,Camera,1,1172414,Still Photographer,Melissa Moseley,None
101801,54c8cebbc3a3687006001cbf,Writing,0,96387,Writer,Petr Zelenka,oRFAitKJxXpviPZJdQl7xSUUD3Fjpg
101801,54c8cec99251416794005d31,Directing,0,96387,Director,Petr Zelenka,oRFAitKJxXpviPZJdQl7xSUUD3Fjpg
101801,596e1cde9251412aa6001fbd,Production,0,1853683,Producer,Cestmr Kopeck,None
101801,596e1cce9251412aa6001faf,Camera,0,96389,Director of Photography,Miro Gbor,None
101801,596e1cea9251412aa6001fcb,Production,0,1438518,Executive Producer,Milan Kuchynka,None
101801,596e1e279251412a73002060,Production,0,1191715,Producer,Pavel Strnad,None
101801,596e1e2e9251412aa60020fe,Sound,0,223662,Original Music Composer,Karel Holas,None
101801,596e1e359251412a7300206d,Sound,0,223943,Original Music Composer,Jaromr Nohavica,bjnlA8usD6SxTMEBuhtDqGBgF0Ajpg
101801,596e1e3d9251412d4c00d75e,Editing,0,47204,Editor,Jaromr Nohavica,
101801,596e1e449251412d8600db16,Art,0,72801,Art Direction,Milan Bcek,None
101801,596e1e4b9251412d7b00dcba,Costume  MakeUp,0,1353515,Costume Design,Jaroslava Pecharov,None
101803,52fe49f9c3a36847f81b0c55,Directing,2,147434,Director,Paul Joyce,None
101887,557abbbbc3a368034b001fd4,Production,1,2952,Casting,Avy Kaufman,yQPGktsmkKkhkOQAUlmYlxHJOiJjpg
101887,557abae39251417f7a001dd0,Directing,2,1724,Director,Roger Spottiswoode,hH8tIBh0RI7VwI4jQgphtB0qABRjpg
101887,557abb539251417f70001df3,Sound,2,8320,Music,Jeff Danna,21ZD6ev9ASSiBhV2hrymP0k8vgjpg
101887,557abb379251417605000188,Production,0,15151,Producer,Cydney Bernard,None
101887,557abb9e9251417f7e001f17,Production,0,42306,Casting,Tina Gerussi,None
101887,557abb71c3a3680354001eb8,Camera,2,31175,Director of Photography,John S Bartley,None
101887,557abbd0c3a368035b002031,Art,0,59588,Production Design,Taavo Soodor,None
101887,557abaf6c3a368035b002018,Writing,2,69882,Writer,Yuri Zeltser,None
101887,557abb8cc3a368035f001e68,Editing,2,960571,Editor,Michael Pacek,None
101887,557abbaf9251417f6c001c6c,Production,0,1046456,Casting,Beth Klein,None
101887,557abc0bc3a368034b001fdc,Directing,0,1392925,Script Supervisor,Portia Tickell,None
101887,557abb0d9251417f6e001e9b,Writing,0,1476474,Writer,Grace Cary Bickley,None
101904,599cf193c3a368284800fa28,Crew,1,1006957,Cinematography,Cline Bozon,None
101904,52fe49fcc3a36847f81b17ef,Directing,2,1029284,Director,JeanPaul Civeyrac,rkhlhH1dENyiTtbj9SjH5f2Hmv8jpg
101904,52fe49fcc3a36847f81b1809,Writing,2,1029284,Writer,JeanPaul Civeyrac,rkhlhH1dENyiTtbj9SjH5f2Hmv8jpg
101908,53018a2b925141218f1bd7e5,Writing,2,1016305,Screenplay,Wang Xiaoshuai,bHeg0Pf4NZvSCr26CLkV8yxmKEDjpg
101908,53018a1f92514121921d1b9a,Directing,2,1016305,Director,Wang Xiaoshuai,bHeg0Pf4NZvSCr26CLkV8yxmKEDjpg
101908,532edbd89251413a81003580,Camera,0,1016306,Director of Photography,Wu Di,None
101916,52fe49fdc3a36847f81b19bf,Directing,0,137575,Director,Stefan Pleszczynski,None
102,52fe4218c3a36847f800375f,Production,0,6146,Producer,Vibeke Windelv,None
102,52fe4218c3a36847f8003777,Production,2,1174,Executive Producer,Peter Aalbk Jensen,None
102,52fe4217c3a36847f8003701,Directing,1,1011,Director,Susanne Bier,r7dJQn1rMZEuGiEtAxWnX2ER1eRjpg
102,55d47909c3a368508f001aa5,Writing,2,1012,Screenplay,Anders Thomas Jensen,qlTicJ92OcWBvKZUxCGnHTskzhAjpg
102,52fe4218c3a36847f8003765,Production,0,1014,Line Producer,Karen Bentzon,None
102,52fe4217c3a36847f800370d,Production,0,1015,Producer,Sisse Graum Jrgensen,None
102,52fe4217c3a36847f8003713,Production,0,1016,Producer,Jonas Frederiksen,None
102,52fe4218c3a36847f8003741,Sound,0,1028,Original Music Composer,Jesper Winge Leisner,None
102,52fe4218c3a36847f8003747,Sound,0,1029,Sound Designer,Per Streit,None
102,52fe4218c3a36847f800374d,Editing,2,1030,Editor,Pernille Bech Christensen,None
102,52fe4218c3a36847f8003753,Editing,0,1031,Editor,Thomas Krag,None
102,52fe4218c3a36847f8003759,Camera,0,1175,Director of Photography,Morten Sborg,None
102,52fe4218c3a36847f800376b,Production,0,4477,Casting,Lene Seested,None
102,55d47b1bc3a368507a001f0d,Costume  MakeUp,0,135954,Costume Design,Stine GudmundsenHolmgreen,None
102,52fe4218c3a36847f8003771,Production,0,959464,Casting,Jette Termann,None
102039,52fe4a00c3a36847f81b273d,Directing,0,84445,Director,Craig Baldwin,dwWwKyGx9yBpmLhvBbW2uQTDRZCjpg
102039,52fe4a00c3a36847f81b2743,Writing,0,84445,Writer,Craig Baldwin,dwWwKyGx9yBpmLhvBbW2uQTDRZCjpg
102051,52fe4a00c3a36847f81b27ed,Directing,0,1029825,Director,Bryan Lefler,None
102051,52fe4a00c3a36847f81b27f3,Writing,0,1029826,Writer,Adrian Lefler,None
102051,52fe4a00c3a36847f81b27f9,Writing,0,1029827,Writer,Bryan Lefler,None
102051,52fe4a00c3a36847f81b27ff,Writing,0,1029828,Story,Cameron Dayton,None
102051,52fe4a00c3a36847f81b2805,Production,0,1029829,Executive Producer,Cameron Dayton,
102051,52fe4a00c3a36847f81b280b,Production,0,1029830,Line Producer,Tess Kelly,None
102051,52fe4a00c3a36847f81b2811,Production,0,1029831,Producer,Adrian Lefler,None
102051,52fe4a00c3a36847f81b2817,Production,0,1029832,Executive Producer,Thomas Lefler,None
102051,52fe4a00c3a36847f81b281d,Production,0,1029833,Producer,Courtney Russell,None
102051,52fe4a00c3a36847f81b2823,Crew,0,1029834,Cinematography,Brandon Christensen,None
102051,52fe4a00c3a36847f81b2829,Editing,0,1029835,Editor,Jared Cook,None
102051,52fe4a00c3a36847f81b282f,Editing,0,1029825,Editor,Bryan Lefler,None
102078,52fe4a01c3a36847f81b2a87,Directing,2,11593,Director,Rudolph Mat,gEXhYXdu4yOfuiHfvdA04xGDyp4jpg
102078,52fe4a01c3a36847f81b2a93,Writing,2,4357,Screenplay,Harry Brown,None
102078,52fe4a01c3a36847f81b2a8d,Writing,0,1029856,Novel,Martin Dibner,None
102078,56a172f0c3a36858c6010b34,Art,0,1137341,Set Decoration,William Wallace,None
102165,59193c3192514159c1050d9a,Camera,2,6452,Director of Photography,Burnett Guffey,n0fwvI4T2c3alt6PXyonPT8zVEEjpg
102165,59193c389251415723053f2c,Editing,2,13350,Editor,Edward Curtiss,None
102165,59193c4a92514158520533b6,Art,2,13864,Production Design,Cary Odell,None
102165,59193c299251415723053f0d,Sound,0,30777,Original Music Composer,Jerome Moross,None
102165,59193c5992514158520533c0,Art,2,34115,Set Decoration,Jerome Moross,
102165,52fe4a02c3a36847f81b32a5,Writing,2,87668,Writer,Alfred Hayes,None
102165,52fe4a02c3a36847f81b329f,Directing,2,90522,Director,Daniel Mann,7v2p42NlK1erhSfoK9KoabeHqI0jpg
102165,59193c1ec3a36842d6054989,Production,0,113725,Producer,William Goetz,None
102165,59193c52c3a368371b0440d6,Art,0,126024,Set Decoration,William F Calvert,None
102165,52fe4a02c3a36847f81b32ab,Writing,0,1030283,Novel,Theodore H White,None
102197,57089c2f9251411df800152a,Sound,2,23437,Music,Yuriy Poteenko,mzZKoMiiupMaojZKd7eYP4Eu3fIjpg
102197,52fe4a03c3a36847f81b36d7,Writing,2,82592,Writer,Vladimir Valutskiy,ucZJsBaN5iQ4jgPvQyRQsDX1Ua2jpg
102197,52fe4a03c3a36847f81b36d1,Directing,0,1030310,Director,Aleksey Andrianov,8Q0Em9UG6e2SIeBHvVqM9P9An3ejpg
102197,52fe4a03c3a36847f81b36dd,Writing,0,1030311,Writer,Nikolai Kulikov,None
102197,57089b3bc3a3681d36001c36,Production,0,1167225,Producer,Nikolai Kulikov,
102197,5372b3eac3a3681509000328,Writing,0,1265106,Novel,Boris Akunin,None
102197,574f5af7c3a36832b700001f,Production,2,1477203,Consulting Producer,Luca Marco Paracels,None
102197,57089b5dc3a3681d32001c1a,Production,0,1572433,Producer,Sergey Shumakov,None
102197,57089b91c3a3681d32001c22,Production,0,1602994,Executive Producer,Maria Ushakova,None
102197,57089bb592514172160005fb,Production,0,1602996,Executive Producer,Alexander Utkin,None
102197,57089be39251417216000602,Camera,2,1602998,Director of Photography,Dennis Alarkon Ramires,None
102242,52fe4a04c3a36847f81b3a69,Production,2,162927,Producer,John Shepherd,None
102242,57fc9e8992514118fc0049e8,Writing,0,1218248,Writer,Peter Parros,x7Ghovg5eZaFZ0Je7Z6yP85drjGjpg
102242,57fc9e7992514118a20048e2,Writing,0,1544454,Writer,Jeff Durham,None
102242,57fc9e69c3a3681b3f0044ef,Directing,0,1692854,Director,Charlie Jordan,None
102242,57fc9e7292514155210060f2,Writing,0,1692855,Story,John R Corts,None
102242,57fc9e7f92514117860049de,Writing,0,1692856,Writer,Granville Emerson,None
102286,54fce0b5925141238c002c35,Directing,2,16888,Director,Ralph Nelson,zRZtocgGZvCFwlNB1UOEREHYLNwjpg
102286,56149a289251417ef5001871,Writing,0,82347,Novel,Ernest K Gann,None
102286,56149a699251417ef5001878,Writing,0,115845,Screenplay,Harold Medford,None
102292,52fe4a05c3a36847f81b3f61,Writing,0,232663,Scenario Writer,Valerie Zenatti,None
102292,52fe4a05c3a36847f81b3f55,Directing,0,586317,Director,Thierry Binisti,i0qq8TY5QEpBx7p8ItxLt7UCHKqjpg
102292,52fe4a05c3a36847f81b3f5b,Writing,0,586317,Scenario Writer,Thierry Binisti,i0qq8TY5QEpBx7p8ItxLt7UCHKqjpg
1023,52fe42e5c3a36847f802b041,Writing,2,1012,Screenplay,Anders Thomas Jensen,qlTicJ92OcWBvKZUxCGnHTskzhAjpg
1023,52fe42e5c3a36847f802b03b,Directing,2,1012,Director,Anders Thomas Jensen,qlTicJ92OcWBvKZUxCGnHTskzhAjpg
1023,52fe42e5c3a36847f802b047,Production,0,15081,Producer,Mie Andreasen,None
1023,52fe42e5c3a36847f802b04d,Sound,0,15082,Original Music Composer,Jeppe Kaas,None
1023,52fe42e5c3a36847f802b053,Camera,0,15083,Director of Photography,Sebastian Blenkov,None
1023,52fe42e5c3a36847f802b059,Editing,0,15084,Editor,Anders Villadsen,None
102305,52fe4a06c3a36847f81b40a3,Directing,0,983547,Director,Chris Eska,None
102305,52fe4a06c3a36847f81b40a9,Writing,0,983547,Writer,Chris Eska,None
1024,52fe42e5c3a36847f802b0a1,Production,2,15089,Producer,Jim Booth,None
1024,52fe42e5c3a36847f802b0a7,Writing,2,108,Screenplay,Peter Jackson,kSrfI3TbMdIMmPVOflLQ56OfscBjpg
1024,52fe42e5c3a36847f802b0ad,Writing,1,126,Screenplay,Fran Walsh,hLihP60zpszrowcMLpWoJ4wvtuyjpg
1024,52fe42e5c3a36847f802b0b3,Sound,2,11327,Original Music Composer,Peter Dasent,None
1024,52fe42e5c3a36847f802b0b9,Camera,0,15090,Director of Photography,Alun Bollinger,None
1024,52fe42e5c3a36847f802b0bf,Editing,2,1390,Editor,Jamie Selkirk,None
1024,52fe42e5c3a36847f802b0e1,Directing,2,108,Director,Peter Jackson,kSrfI3TbMdIMmPVOflLQ56OfscBjpg
1024,596259e59251410bfa0ded0c,Production,0,1062459,Line Producer,Peter Jackson,
1024,596259ee9251410bfa0ded11,Production,2,17732,Executive Producer,Hanno Huth,None
1024,596259f89251410bfa0ded1d,Production,2,108,CoProducer,Peter Jackson,kSrfI3TbMdIMmPVOflLQ56OfscBjpg
102419,5963544bc3a3680d590c8b0f,Camera,2,3454,Camera Operator,Arthur Ibbetson,None
102419,59635354c3a36828a1108a30,Camera,2,37865,Director of Photography,Mutz Greenbaum,None
102419,5963530e9251410bfa0f6932,Production,2,37865,Producer,Mutz Greenbaum,None
102419,52fe4a08c3a36847f81b49e3,Writing,2,41416,Novel,Eric Ambler,iRuas8BMaLeiwYaIxIoFjTGJ8yCjpg
102419,52fe4a08c3a36847f81b49c5,Directing,2,122905,Director,Lance Comfort,None
102419,596352f9c3a36828fc0da9ce,Production,2,122905,Producer,Lance Comfort,None
102419,59635324c3a3680dec0c9d14,Production,2,261083,Producer,Victor Hanbury,None
102419,5963536992514122510d0d8f,Editing,0,1006459,Editor,Victor Hanbury,
102419,5963537e9251410a590ef08d,Art,0,1078629,Art Direction,William C Andrews,None
102419,54491a4fc3a3680fb4001ccf,Writing,0,1376894,Screenplay,John Davenport,None
102419,54491a480e0a267486001b8d,Writing,0,1376894,Adaptation,John Davenport,None
102419,59635421c3a368265d0ea77d,Sound,0,1648184,Sound Recordist,John Cook,None
102419,596353399251410c560e7ec2,Sound,0,1848581,Music,Lennox Berkeley,None
102419,59635396c3a368293b0f9574,Production,0,1848582,Production Manager,EJ Holding,None
102461,52fe4a08c3a36847f81b4c3b,Directing,2,229263,Director,Benot Jacquot,gQ9Mxt0uYIcFs0g1byxYqI2FoZxjpg
102461,54c28759c3a36814210102e9,Writing,2,63898,Writer,Jrme Beaujour,None
102461,54c287629251416e6000d661,Writing,2,229263,Writer,Benot Jacquot,gQ9Mxt0uYIcFs0g1byxYqI2FoZxjpg
102517,52fe4a09c3a36847f81b51a7,Production,0,77043,Executive Producer,Judi BrownMarmel,None
102517,52fe4a09c3a36847f81b51ad,Production,0,77045,Executive Producer,Robert Hartmann,None
102517,52fe4a0ac3a36847f81b51b3,Production,0,77046,Executive Producer,Steve Kroopnick,None
102517,52fe4a0ac3a36847f81b51bf,Editing,0,77050,Editor,Dave Harrison,None
102517,52fe4a09c3a36847f81b5197,Directing,0,140244,Director,Manny Rodriguez,None
102517,52fe4a0ac3a36847f81b51b9,Production,2,299743,Executive Producer,Sebastian Maniscalco,9O5KZNiK6KCIoR15bjByvxQqJ4Rjpg
102517,52fe4a09c3a36847f81b519d,Writing,2,299743,Writer,Sebastian Maniscalco,9O5KZNiK6KCIoR15bjByvxQqJ4Rjpg
102517,52fe4a0ac3a36847f81b51c5,Art,0,553361,Production Design,Bruce Ryan,None
102517,52fe4a0ac3a36847f81b51cb,Production,0,1077378,Producer,Chris Mazilli,None
102517,52fe4a0ac3a36847f81b51d1,Production,0,1077379,Producer,Ray Moheet,None
102526,52fe4a0ac3a36847f81b5293,Directing,2,70862,Director,Richard Thorpe,szbaqa5qggPXjaLbNGb2JMgsoi3jpg
102526,52fe4a0ac3a36847f81b5299,Writing,0,1031181,Novel,Ida Vera Simonton,None
102526,52fe4a0ac3a36847f81b529f,Writing,2,1504,Theatre Play,Leon Gordon,None
102526,52fe4a0ac3a36847f81b52a5,Writing,2,1504,Screenplay,Leon Gordon,None
102526,52fe4a0ac3a36847f81b52ab,Production,0,14860,Producer,Victor Saville,None
102526,52fe4a0ac3a36847f81b52b1,Sound,2,14861,Original Music Composer,Bronislau Kaper,None
102526,52fe4a0ac3a36847f81b52b7,Camera,2,10537,Director of Photography,Harry Stradling Sr,None
102526,52fe4a0ac3a36847f81b52bd,Editing,0,103485,Editor,Fredrick Y Smith,None
102533,52fe4a0ac3a36847f81b5323,Directing,1,1031204,Director,Slveig Anspach,bWIvk1jeKDniRCjViMD4SgR3kAJjpg
102533,573114ea92514112ab0002ce,Writing,1,1031204,Writer,Slveig Anspach,bWIvk1jeKDniRCjViMD4SgR3kAJjpg
102541,5723ddc5925141768800316e,Camera,2,2005,Director of Photography,Arthur Edeson,6sjR4iLB5yKlJDPfIxdEey4yVp2jpg
102541,55ec8ad2c3a3682c62011055,Art,2,29345,Art Direction,Stephen Goosson,None
102541,55ec8a919251413e35010590,Directing,2,89683,Director,Alfred Santell,None
102541,55ec8ac09251413e320105e0,Production,2,89683,Producer,Alfred Santell,None
102541,55ec8aaf9251413e3a010810,Writing,0,149016,Adaptation,Adela Rogers St Johns,None
102541,55ec8a9f9251413e320105d9,Writing,0,565483,Story,Rupert Hughes,None
102541,5723ddd6c3a3684004000a3a,Camera,0,1167526,Director of Photography,Alvin Knechtel,None
